*NN(C)C(=S)NC(=O)CC(CC(*)=O)c1ccccc1F
*Nc1cc(F)c(F)cc1NC(=O)c1cccc(NC(=O)OC(C)(C)C)c1C(*)=O
*Nc1ccc(NC(=O)c2cccc(C(*)=O)c2F)cc1
*Nc1cc(F)c(S(=O)(=O)NC(=O)CN=Cc2ccc(C=NCC(*)=O)cc2)c(F)c1
*Nc1cc(NC(=O)C2CCCC2C(*)=O)c(C#N)cc1F
*Nc1cc(Cl)c(NC(=O)C(F)(F)OC(F)(F)C(F)(F)OC(F)(F)C(F)(F)OC(F)(F)C(*)=O)c(C#N)c1
*Nc1c(F)c(F)c(NC(=O)c2cc(Cl)c(C(F)(F)F)cc2C(*)=O)c(F)c1F
*Nc1ccc(NC(=O)C(F)(F)OC(F)(F)C(F)(F)OC(F)(F)C(F)(F)OC(F)(F)C(*)=O)c(C)c1OC
*Nc1ccc(C#N)c(NC(=O)C(F)(F)C(F)(F)C(F)(F)C(*)=O)c1F
*Nc1c(F)c(F)c(-c2c(F)c(F)c(NC(=O)CC(C)CC(*)=O)c(F)c2F)c(F)c1F
*Nc1cc(F)cc(NC(=O)C(*)=O)c1C(F)(F)F
*Nc1ccc(NC(=O)C(F)(F)OC(F)(F)C(F)(F)OC(F)(F)C(F)(F)OC(F)(F)C(*)=O)c(C#N)c1C(C)=O
*NC(=N)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(=N)NC(=O)CCNS(=O)(=O)c1ccc(C(*)=O)cc1
*Nc1cc(C(=O)OCC)ncc1NC(=O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(*)=O
*Nc1cc(C(F)(F)F)c(C(F)(F)F)cc1NC(=O)CC1CCC(C(*)=O)CC1
*Nc1ccc(CC)cc1NC(=O)c1cc(C(F)(F)F)c(C(*)=O)cc1C(F)(F)F
*Nc1ccc(C(F)(F)F)c(NC(=O)CCCSCCC(*)=O)c1C(F)(F)F
*Nc1nc(O)nc(NC(=O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(*)=O)n1
*NNCCS(=O)(=O)NC(=O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(*)=O
*Nc1ccc2c(c1)C(=O)c1cc(NC(=O)c3cc(F)ccc3C(*)=O)ccc1C2=O
*Nc1ccc2cc3cc(NC(=O)c4cc(C(*)=O)ccc4F)ccc3cc2c1
*Nc1ccc(C(=N)NC(=O)c2ccccc2SSc2ccccc2C(*)=O)c(F)c1
*Nc1cc(F)ncc1NC(=O)c1ccc(Oc2ccc(C(*)=O)cc2)cc1
*Nc1cccc(NC(=O)CCC(CCC(*)=O)(C(C)=O)C(=O)OCC)c1F
*Nc1c(NC(=O)c2ccc(-c3ccc(C(*)=O)cc3)cc2)ccc(Br)c1F
*Nc1ccc(-c2ccc(NC(=O)c3c(F)cccc3C(*)=O)c(OC)c2)cc1OC
*Nc1nonc1C(=NO)C(=NO)c1nonc1NC(=O)c1cc(F)ccc1C(*)=O
*Nc1cc(F)c(NC(=O)COc2ccccc2OCC(*)=O)cc1C(=O)OCC
*Nc1ccccc1SSc1ccccc1NC(=O)c1cc(C(*)=O)ccc1F
*NS(=O)(=O)c1cc(NC(=O)c2c(Br)c(Br)c(Br)c(Br)c2C(*)=O)c(F)cc1Br
*Nc1ccc(NC(=O)c2ccccc2C(=O)c2ccc(C(*)=O)cc2)c(F)c1Br
*NC(CSSCC(NC(=O)c1cc(C(*)=O)ccc1F)C(=O)OC)C(=O)OC
*Nc1cc(C(=O)OCC)cc(NC(=O)OC2COC3C(OC(*)=O)COC23)c1F
*Nc1ccc(NC(=O)C2(C(*)=O)CCC2)cc1F
*Nc1cc(C(=O)O)cc(NC(=O)c2ccccc2C(*)=O)c1C(F)F
*Nc1ccc(NC(=O)c2cc(F)ccc2C(*)=O)c(C(=O)OC)c1F
*Nc1cc(Br)cc(NC(=O)C(F)C(*)=O)c1C
*Nc1ncc(F)cc1NC(=O)C(C(*)=O)C1CC1
*Nc1c(Br)cc(OC)cc1NC(=O)C(F)C(*)=O
*Nc1cc(F)cc(NC(=O)c2cc(C(*)=O)ccc2Br)c1F
*Nc1nc(F)cc(NC(=O)SSC(*)=O)n1
*Nc1cc(NC(=O)C(F)C(*)=O)c(C)cc1C
*Nc1cc(NC(=O)C(*)=O)ncc1F
*Nc1cc(NC(=O)OC2CS(=O)(=O)CC2OC(*)=O)cc(F)c1F
*Nc1c(C)ccc(NC(=O)C(F)C(*)=O)c1Br
*NC(C)C(NC(=O)C(F)C(*)=O)C(=O)OCC
*Nc1cc(F)c(C(=O)OCC)cc1NC(=O)c1cc(C(*)=O)ccc1F
*Nc1cc(F)c(C)c(NC(=O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(*)=O)c1
*Nc1c(C(F)(F)F)ccc(C(F)(F)F)c1NC(=O)c1c(F)c(F)c(C(*)=O)c(F)c1F
*NNc1ccc(NNC(=O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(*)=O)cc1
*Nc1c(C(=O)OCC)ccc(C(F)(F)F)c1NC(=O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(*)=O
*NCC(CO)CNC(=O)C(F)(F)C(F)(F)C(F)(F)C(*)=O
*NCC(F)(F)C(F)(F)C(F)(F)C(F)(F)CNC(=O)c1ccccc1OCC(*)=O
*Nc1c(NC(=O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(*)=O)ccc(Cl)c1C
*Nc1cnc(C(=O)OCC)cc1NC(=O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(*)=O
*Nc1cc(C(F)F)cc(NC(=O)C(F)(F)C(F)(F)C(*)=O)c1F
*Nc1cc(O)nc(CNC(=O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(*)=O)n1
*Nc1cc(NC(=O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(*)=O)nn1C
*Nc1c(C(F)(F)F)ccc(OC(F)(F)F)c1NC(=O)C(*)=O
*Nc1cc(NC(=O)c2c(F)c(F)c(C(*)=O)c(F)c2F)c(F)c(F)c1F
*NNC(=O)c1cc(C)ccc1NC(=O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(*)=O
*Oc1nc(S)nc(OC(=O)c2ccccc2NC(=O)CC(*)=O)c1N=Nc1ccccc1F
*Oc1c(C(=O)OCC)nnc(OC(=O)c2ccc(N=Cc3ccc(C(*)=O)cc3)cc2)c1F
*Oc1cc(OC(=O)c2ccccc2C(=O)Nc2ccc(F)cc2C(*)=O)c(Br)cc1CC
*Oc1cc(C(=O)OC)cc(OC(=O)c2cccc(Cl)c2NC(=O)c2ccccc2C(*)=O)c1F
*Oc1c(OC(=O)c2cc(NC(C)=O)ccc2Sc2ccccc2C(*)=O)ccc(F)c1N
*OC1C(COC(=O)C2=c3cc4ccccc4cc3=C(C(*)=O)C(=O)C2=O)OC(OC)C1F
*Oc1cc(Br)c(COC(=O)c2sc(C(*)=O)c(-c3ccccc3)c2-c2ccccc2)cc1F
*Oc1cc(OC(=O)C(C(*)=O)C2c3ccccc3Sc3ccccc32)cc(C(C)=O)c1F
*Oc1ccc(OC(=O)c2cccc(Cl)c2NC(=O)c2ccccc2C(*)=O)c(SC)c1F
*Oc1c(C=Nc2ccc(F)cc2)cccc1OC(=O)c1cccc2c(C(*)=O)cccc12
*Oc1c(F)cc(C(=O)OCC)cc1OC(=O)c1ccc(Oc2ccc(C(*)=O)cc2)cc1
*Oc1ccc(C=NNC(=O)Cc2ccc(OC(=O)c3cc(F)c(C(*)=O)cc3Br)cc2)cc1
*Oc1c(C(C)=O)ccc(OC(=O)c2cc(Cl)cc(Cl)c2-c2c(Cl)cc(Cl)cc2C(*)=O)c1F
*Oc1c(OC)cc(F)cc1OC(=O)c1ccccc1C(=O)Nc1ccc(Cl)c(C(*)=O)c1
*Oc1ccc(Cl)cc1C(F)(F)COC(=O)c1cc(C(*)=O)cc(C(C)(C)C)c1
*OC1(c2c(F)cccc2F)CC(OC(=O)CN(CC(*)=O)C(=O)CC(C)=O)C1
*Oc1nc2c(F)ccc(F)c2nc1OC(=O)C(CCC(*)=O)NC(=O)CC(=O)OCC
*Oc1cc(F)c(C(=O)OCC)c(OC(=O)CN(CC(*)=O)Cc2ccc(F)cc2)c1
*Oc1cc(Cl)c(C)cc1OC(=O)c1ccc(-c2ccc(C(*)=O)c(F)c2)cc1F
*Oc1nc2ccccc2nc1OC(=O)c1ccc(-c2ccc(C(*)=O)c(F)c2)cc1F
*Oc1c(OC(=O)CN(CC(*)=O)C(=O)c2ccc(F)cc2)ccc(F)c1C(C)=O
*OCC(N)C(C)(C)COC(=O)C(F)CC(*)=O
*Oc1cc(Br)c(C)c(OC(=O)c2cc(F)ccc2-c2ccc(F)cc2C(*)=O)c1
*Oc1c(F)cc(F)cc1COC(=O)Cc1ccccc1NC(=O)COCC(*)=O
*OC1(COC(=O)CC(CC(*)=O)c2cccc(F)c2F)CCc2ccccc21
*OCC(C)(N)COC(=O)CC(CF)CC(*)=O
*Oc1c(Br)ccc(OC(=O)C2CCC(C(*)=O)N2C(=O)OCc2ccccc2)c1C(F)F
*Oc1cc(OC(=O)C2=C(C(*)=O)CC2)c(F)cc1Br
*Oc1ccc(OC(=O)C(F)(F)C(F)(F)C(F)(F)C(*)=O)c(C(=O)OC)c1F
*OC(c1cccc(C(OC(=O)C2=CCC=C(C(*)=O)O2)(C(F)(F)F)C(F)(F)F)c1)(C(F)(F)F)C(F)(F)F
*Oc1nc(OC(=O)C(F)(F)OC(F)(F)C(F)(F)OC(F)(F)C(*)=O)c(Br)cc1C#N
*Oc1ccc(Br)cc1C(F)(F)COC(=O)C(F)(F)C(F)(F)C(*)=O
*Oc1c(OCC)cc(OC(=O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(*)=O)cc1C(=O)OCC
*OC(COc1cccnc1Cl)C(CCl)OC(=O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(*)=O
*Oc1cc(F)cc(OC(=O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(*)=O)c1C
*OC(CC(=O)CC(OC(=O)c1cocc1C(*)=O)(C(F)(F)F)C(F)(F)F)(C(F)(F)F)C(F)(F)F
*OCC(CSC)OC(=O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(*)=O
*OC(C)CN(CC)CC(C)OC(=O)C(F)(F)C(F)(F)C(F)(F)C(*)=O
*Oc1c(F)c(F)c(OC(=O)C(F)(F)CCC(*)=O)c(F)c1F
*Oc1nc(OC(=O)C(F)(F)OC(F)(F)C(F)(F)OC(F)(F)C(F)(F)OC(F)(F)C(*)=O)ncc1CC
*OC(CCOC(=O)C(F)(F)CC(*)=O)C(F)(F)F
*Oc1ccnn1CCOC(=O)C(F)(F)OC(F)(F)C(F)(F)OC(F)(F)C(*)=O
*Oc1cc(OC)ccc1C(=O)c1ccc(OC)cc1OC(=O)c1cc(F)ccc1C(*)=O
*Oc1cc(F)cc(Br)c1COC(=O)c1ccc(B(O)OB(O)c2ccc(C(*)=O)cc2)cc1
*Oc1ccc(OC(=O)c2ccc(C(=O)c3ccc(C(*)=O)cc3)cc2)c(OC)c1F
*Oc1cc(Br)cc(OC(=O)Oc2ccc(C(C)(C)c3ccc(OC(*)=O)cc3)cc2)c1F
*Oc1c(OC(=O)c2ccc(B(O)OB(O)c3ccc(C(*)=O)cc3)cc2)ccc(OC)c1F
*Oc1c(C(=O)Cl)ccc(F)c1OC(=O)C(NC(C(*)=O)c1ccccc1)c1ccccc1
*OC(CSc1ccccc1F)C(CCl)OC(=O)c1ccc2cc(C(*)=O)ccc2c1
*OC1c2ccccc2N(C(N)=O)c2ccccc2C1OC(=O)c1cc(F)ccc1C(*)=O
*Oc1cc(NC(=O)OCc2ccccc2)cc(OC(=O)c2cc(F)ccc2C(*)=O)c1
*Oc1cccc(F)c1COC(=O)c1ccc(B(O)OB(O)c2ccc(C(*)=O)cc2)cc1
*Oc1cc(C=NNS(=O)(=O)c2ccc(F)cc2)ccc1OC(=O)C1(C(*)=O)CCCC1
*Oc1c(OC(=O)c2ccc(C(=O)c3ccc(C(*)=O)cc3)cc2)ccc(F)c1C(=O)OC
*Oc1c(OC(=O)c2ccc(C(=O)c3ccc(C(*)=O)cc3)cc2)cc(F)cc1C(=O)Cl
*Oc1c(F)cc(OC(=O)C(NC(C(*)=O)c2ccccc2)c2ccccc2)cc1Br
*Oc1c(Br)cc(F)cc1OC(=O)C1(C(*)=O)CCCC1
*OC(COC(=O)c1cc(F)ccc1C(*)=O)C1CCC1
*Oc1c(F)cc(C)cc1OC(=O)C1(C(*)=O)CCCC1
*Oc1cc(F)c(SC)cc1OC(=O)OCCOC(*)=O
*Oc1cc(F)c(N)c(OC(=O)c2cnc(C(*)=O)cn2)c1
*Oc1cc(F)cc(OC(=O)c2cnc(C(*)=O)cn2)c1N
*OC(C)CN(O)CC(C)OC(=O)c1cc(F)ccc1C(*)=O
*Oc1c(Br)ccc(COC(=O)C(CC)CCC(*)=O)c1F
*OCCS(=O)(=O)CCOC(=O)c1cc(F)ccc1C(*)=O
*Oc1c(C(=O)OCC)cnc(OC(=O)SSC(*)=O)c1F
*Oc1ncnc(OC(=O)C2CCCCC2C(*)=O)c1F
*Oc1cc(OC(=O)OCCOC(*)=O)cc(OC)c1F
*Oc1cc(F)cc(OC(=O)c2cc(O)cc(C(*)=O)c2)n1
*Oc1cc(OC(=O)CCC(*)=O)nc2ccc(F)cc12
*OC(COC(=O)C(C)CC(*)=O)CC(F)(F)C(F)(F)C(F)(F)F
*OC(OC(=O)c1cc(C(*)=O)ccc1OC)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F
*OCC(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)COC(=O)CC(Cl)CC(*)=O
*OC(OC(=O)C(*)=O)C(F)(F)F
*OC(CC(F)(F)F)(OC(=O)CCC(*)=O)C(F)(F)F
*OC(OC(=O)C(C)CC(*)=O)C(F)C(F)(F)F
*OC(OC(=O)c1cc(C(*)=O)n[nH]1)(C(F)(F)F)C(F)(F)F
*OC1(C(F)(F)F)CC(OC(=O)C2(C(*)=O)CCCC2)(C(F)(F)F)NC(=S)N1
*OCC(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)COC(=O)c1cnc(C(*)=O)cn1
*OC(c1cccc(OC(=O)c2cnc(C(*)=O)cn2)c1)(C(F)(F)F)C(F)(F)F
*OC(c1cccc(C(OC(=O)CC(Cl)CC(*)=O)(C(F)(F)F)C(F)(F)F)c1)(C(F)(F)F)C(F)(F)F
*OC(COC(=O)C(*)=O)CC(F)(F)C(F)(F)F
*OC(OC(=O)c1cc(F)ccc1C(*)=O)C(F)C(F)(F)F
*OCC(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)COC(=O)CC(Cl)CC(*)=O
*Nc1cc(C)c(NC(=O)Nc2ccc(Oc3ccc(NC(*)=O)cc3)cc2)c(F)c1
*Nc1cc(NC(=O)Nc2ccc(Oc3ccc(NC(*)=O)cc3)cc2)c(C#N)cc1F
*Nc1cc(C#N)c(NC(=O)Nc2ccc(Oc3ccc(NC(*)=O)cc3)cc2)cc1F
*Nc1cc(F)c(NC(=O)Nc2ccc(Cc3ccc(NC(*)=O)cc3)cc2)c(C#N)c1
*Nc1cc(SC)c(NC(=O)Nc2ccc(Oc3ccc(NC(*)=O)cc3)cc2)cc1F
*Nc1c(F)ccc(C)c1NC(=O)Nc1ccc(Oc2ccc(NC(*)=O)cc2)cc1
*Nc1cc(Cl)cc(NC(=O)Nc2ccccc2Cc2ccccc2NC(*)=O)c1F
*Nc1cc(F)cc(NC(=O)Nc2ccccc2Cc2ccccc2NC(*)=O)c1O
*Nc1cc(C#N)cc(NC(=O)Nc2ccc(Oc3ccc(NC(*)=O)cc3)cc2)c1F
*Nc1ccc(C#N)c(NC(=O)Nc2ccc(Oc3ccc(NC(*)=O)cc3)cc2)c1F
*Nc1ccc(NC(=O)Nc2ccc(Cc3ccc(NC(*)=O)cc3)cc2)c(F)c1O
*Nc1cc(NC(=O)Nc2cccc3c(NC(*)=O)cccc23)c(C(=O)OCC)cc1F
*Nc1ccc(C(=O)OCC)c(F)c1NC(=O)Nc1cccc2c(NC(*)=O)cccc12
*Nc1ccc(NC(=O)Nc2ccc(Cc3ccc(NC(*)=O)cc3)cc2)c(Cl)c1F
*Nc1cc(NC(=O)NCCCCCNC(*)=O)c(F)c(C)c1F
*NCC1C(CNC(=O)Nc2ccc(C)c(NC(*)=O)c2)C1(F)F
*Nc1cc(C(F)(F)F)cc(NC(=O)Nc2ccc(NC(*)=O)cc2)c1CC(=O)OCC
*Nc1c(Br)ccc(OC(F)(F)F)c1NC(=O)Nc1cccc2c(NC(*)=O)cccc12
*Nc1cc(C(F)(F)F)cc(NC(=O)Nc2ccc(Cc3ccc(NC(*)=O)cc3)cc2)n1
*Nc1cc(F)cc(NC(=O)NC2CCC(NC(*)=O)CC2)c1F
*Nc1c(F)nc(F)c(F)c1NC(=O)Nc1ccc(Cc2ccc(NC(*)=O)cc2)cc1
*Nc1ccc(C(F)(F)F)c(C(=O)OC)c1NC(=O)Nc1ccc(NC(*)=O)cc1
*Nc1ccc(OC(F)(F)F)c(NC(=O)Nc2cccc3c(NC(*)=O)cccc23)c1
*Nc1cc(C(F)(F)F)cc(NC(=O)NCc2ccccc2CNC(*)=O)c1OC
*Nc1cc(C(F)(F)F)cc(NC(=O)NCc2ccccc2CNC(*)=O)c1C(=O)O
*Nc1ccc(F)c(F)c1NC(=O)NCCCCCCNC(*)=O
*Nc1cc(C(=O)OC)cc(NC(=O)NCc2ccccc2CNC(*)=O)c1C(F)(F)F
*Nc1cc(NC(=O)Nc2ccc(Oc3ccc(NC(*)=O)cc3)cc2)c(Br)c(C(F)(F)F)c1
*Nc1cc(C(F)(F)F)c(NC(=O)NCc2ccccc2CNC(*)=O)cc1C(F)(F)F
*Nc1cc(C(F)(F)F)c(C(F)(F)F)cc1NC(=O)NCCCCCNC(*)=O
*Nc1c(C(F)(F)F)ccc(C(F)(F)F)c1NC(=O)Nc1ccc(C)c(NC(*)=O)c1
*NN=C(C(=NNC(=O)NC1CCC(NC(*)=O)CC1)C(F)(F)F)C(C(F)(F)F)C(F)(F)F
*NC(=NO)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(=NO)NC(=O)Nc1ccc(C)c(NC(*)=O)c1
*Nc1cc(C(F)(F)F)c(C(F)(F)F)cc1NC(=O)NCCCCNC(*)=O
*Nc1cc(C(F)(F)F)c(NC(=O)NCCCCNC(*)=O)c(C(F)(F)F)c1
*Nc1cc(NC(=O)NCCCCCNC(*)=O)cc(S(F)(F)(F)(F)F)c1
*Nc1cc(C(F)(F)F)c(C(F)(F)F)cc1NC(=O)NC1CCC(NC(*)=O)CC1
*NN=C(C(=NNC(=O)NCCCCNC(*)=O)C(F)(F)F)C(C(F)(F)F)C(F)(F)F
*NCC(F)(F)C(F)(F)C(F)(F)C(F)(F)CNC(=O)NCc1ccccc1CNC(*)=O
*Nc1cc(C(F)(F)F)cc(NC(=O)NCc2ccccc2CNC(*)=O)c1C(F)(F)F
*NCC(F)(F)C(F)(F)C(F)(F)C(F)(F)CNC(=O)Nc1ccc(C)c(NC(*)=O)c1
*Nc1ccc(NC(=O)Nc2ccc(NC(*)=O)cc2)c(C(F)(F)F)c1C(F)(F)F
*Oc1cc(Br)cc(COC(=O)Nc2ccc(Cc3ccc(NC(*)=O)cc3)cc2)c1F
*Oc1c(F)ccc(OC(=O)Nc2ccc(Cc3ccc(NC(*)=O)cc3)cc2)c1C(=O)Cl
*Oc1nc(S)nc(OC(=O)Nc2ccc(Oc3ccc(NC(*)=O)cc3)cc2)c1CCF
*Oc1cc(F)cc(COC(=O)Nc2ccc(Oc3ccc(NC(*)=O)cc3)cc2)n1
*Oc1c(C(=O)OC)ccc(OC(=O)Nc2ccc(Oc3ccc(NC(*)=O)cc3)cc2)c1F
*Oc1cc(OC(=O)Nc2ccc(NC(*)=O)cc2)nc(SCc2ccc(F)cc2)n1
*Oc1nc(S)nc(OC(=O)NCc2ccccc2CNC(*)=O)c1N=Nc1ccccc1F
*Oc1cc(F)c(COC(=O)Nc2ccc(Oc3ccc(NC(*)=O)cc3)cc2)cc1Br
*Oc1c(F)cc(Cl)cc1OC(=O)Nc1ccc(Cc2ccc(NC(*)=O)cc2)cc1
*Oc1cc(F)cc(COC(=O)Nc2ccc(Cc3ccc(NC(*)=O)cc3)cc2)c1Br
*Oc1cc(F)c(Br)c(COC(=O)Nc2ccc(Cc3ccc(NC(*)=O)cc3)cc2)c1
*Oc1c(Br)c(C=O)cc(F)c1OC(=O)Nc1ccc(Oc2ccc(NC(*)=O)cc2)cc1
*Oc1c(F)cc(C=O)cc1OC(=O)Nc1ccc(Oc2ccc(NC(*)=O)cc2)cc1
*Oc1ccc(N=Nc2ccc(F)cc2)cc1COC(=O)Nc1ccc(NC(*)=O)cc1
*OC(CSc1ccc(C(F)(F)F)cc1)C(CCl)OC(=O)Nc1cccc(NC(*)=O)c1
*OC(c1cccc(OC(=O)NCc2ccccc2CNC(*)=O)c1)C(F)(F)F
*OCC(C)(OC(=O)Nc1ccc(Oc2ccc(NC(*)=O)cc2)cc1)C(F)(F)F
*Oc1cc(OC(=O)Nc2cccc3c(NC(*)=O)cccc23)cc(C(F)(F)F)c1Br
*Oc1ccc(OC(=O)Nc2ccccc2Cc2ccccc2NC(*)=O)c(Br)c1C(F)(F)F
*Oc1sc(C(F)(F)F)cc1OC(=O)Nc1ccc(Cc2ccc(NC(*)=O)cc2)cc1
*OC(c1ccc(OC(=O)Nc2cc(NC(*)=O)ccc2C)cc1Cl)C(F)(F)F
*OC(OC(=O)Nc1cccc(NC(*)=O)c1C)(C(C#N)c1ccccc1)C(F)(F)F
*OC(COC(=O)Nc1cccc(NC(*)=O)c1C)(c1ccccc1)C(F)(F)F
*Oc1cc(Cl)cc(OC(=O)Nc2cccc(NC(*)=O)c2C)c1OC(F)(F)F
*Oc1cc(OC(F)(F)F)ccc1OC(=O)NCc1ccccc1CNC(*)=O
*Oc1cc(OC(=O)Nc2ccc(Cc3ccc(NC(*)=O)cc3)cc2)ccc1C(F)(F)F
*OC(c1cc(Cl)ccc1OC(=O)Nc1cc(NC(*)=O)ccc1C)C(F)(F)F
*Oc1ccc(C(OC(=O)NCc2ccccc2CNC(*)=O)C(F)(F)F)cc1OC
*OC(CC(F)(F)F)(OC(=O)NCCCCCCNC(*)=O)C(F)(F)F
*OC(OC(=O)NCCCCCCCCNC(*)=O)(C(F)(F)F)C(F)(F)F
*OC1(C(F)(F)F)CC(OC(=O)Nc2cccc(NC(*)=O)c2)(C(F)(F)F)NC(=S)N1
*OC(OC(=O)NCCCCCNC(*)=O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F
*OC(c1cccc(OC(=O)Nc2ccc(NC(*)=O)cc2)c1)(C(F)(F)F)C(F)(F)F
*OC(COC(=O)NCc1ccccc1CNC(*)=O)C(C(F)(F)F)C(F)(F)F
*OCC(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)COC(=O)Nc1ccc(NC(*)=O)cc1
*Oc1ccc(OC(=O)Nc2cc(NC(*)=O)ccc2C)c(C(F)(F)F)c1C(F)(F)F
*OC(COC(=O)NCCCCCCNC(*)=O)CC(F)(F)C(F)(F)C(F)(F)F
*Oc1c(C(F)(F)F)cc(OC(=O)NCCCCCNC(*)=O)cc1C(F)(F)F
*OC(OC(=O)Nc1ccc(NC(*)=O)cc1)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F
*Oc1c(C(F)(F)F)ccc(C(F)(F)F)c1OC(=O)Nc1cc(NC(*)=O)ccc1C
*OC(COC(=O)NC1CCC(NC(*)=O)CC1)CC(F)(F)C(F)(F)C(F)(F)F
*OC(c1ccc(OC(=O)NC2CCC(NC(*)=O)CC2)cc1)(C(F)(F)F)C(F)(F)F
*OC(C(=O)OC(C(*)=O)c1cc(C=O)cc(F)c1Br)c1cc(C=O)cc(F)c1Br
*OCc1ccc(CC(=O)OCc2ccc(CC(*)=O)c(Br)c2F)c(Br)c1F
*OC(C(=O)OC(C(*)=O)c1cc(C=O)c(Br)cc1F)c1cc(C=O)c(Br)cc1F
*OC(C(=O)OC(C(*)=O)c1cc(Br)c(C)cc1F)c1cc(Br)c(C)cc1F
*Oc1c(F)cc(Br)cc1CC(=O)C(=O)Oc1c(F)cc(Br)cc1CC(=O)C(*)=O
*Oc1c(C(=O)Oc2c(C(*)=O)ccc3ccc(F)cc23)ccc2ccc(F)cc12
*OC(C(=O)OC(C(*)=O)c1c(F)cc(OC)cc1Br)c1c(F)cc(OC)cc1Br
*OC(C(=O)OC(C(*)=O)c1c(OC)ccc(F)c1Br)c1c(OC)ccc(F)c1Br
*OC(C(=O)OC(C(*)=O)c1c(OC)ccc(Br)c1F)c1c(OC)ccc(Br)c1F
